[2026-04-04 10:56:03][INFO] 日志记录器初始化完成 | log_dir=./logs
[2026-04-04 10:56:03][INFO] 文本日志: ./logs\training_20260404_105603.log
[2026-04-04 10:56:03][INFO] JSON 日志: ./logs\training_20260404_105603.json
[2026-04-04 10:56:03][INFO] ============================================================
[2026-04-04 10:56:03][INFO] 联邦蒸馏客户端模型预训练启动
[2026-04-04 10:56:03][INFO] 数据集: CIFAR10 | 客户端数: 10
[2026-04-04 10:56:03][INFO] 预训练轮数: 100 | 设备: cuda
[2026-04-04 10:56:03][INFO] ============================================================
[2026-04-04 10:56:03][INFO] [pretrain] 待训练客户端: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[2026-04-04 10:56:03][INFO] [pretrain] Step 1: 加载/创建数据集划分...
[2026-04-04 10:56:07][INFO] [pretrain] 数据加载完成，共 10 个客户端
[2026-04-04 10:56:07][INFO] [pretrain] Step 2: 分配客户端模型结构...
[2026-04-04 10:56:07][INFO]   Client  0 → SMALL
[2026-04-04 10:56:07][INFO]   Client  1 → LARGE
[2026-04-04 10:56:07][INFO]   Client  2 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  3 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  4 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  5 → LARGE
[2026-04-04 10:56:07][INFO]   Client  6 → SMALL
[2026-04-04 10:56:07][INFO]   Client  7 → LARGE
[2026-04-04 10:56:07][INFO]   Client  8 → SMALL
[2026-04-04 10:56:07][INFO]   Client  9 → SMALL
[2026-04-04 10:56:07][INFO] [pretrain] 模型结构分配已保存: ./teacher_ckpts\client_model_types.json
[2026-04-04 10:56:07][INFO] [pretrain] Step 3: 开始预训练（串行模式）...
[2026-04-04 10:56:07][INFO] [pretrain] ── Client 0 开始 | 模型结构: SMALL | 本地样本数: 6071 ──
[2026-04-04 10:56:08][INFO] [预训练] Client 0 开始训练，共 100 轮，设备: cuda
[2026-04-04 13:06:20][DEBUG] [Client 2] Epoch  93/100 | Loss=0.2346 | Acc=0.1564 | Best=0.1596(ep60) | LR=0.001303
[2026-04-04 13:06:37][DEBUG] [Client 2] Epoch  94/100 | Loss=0.2136 | Acc=0.1570 | Best=0.1596(ep60) | LR=0.000985
[2026-04-04 13:06:53][DEBUG] [Client 2] Epoch  95/100 | Loss=0.2216 | Acc=0.1574 | Best=0.1596(ep60) | LR=0.000715
[2026-04-04 13:07:09][DEBUG] [Client 2] Epoch  96/100 | Loss=0.2012 | Acc=0.1581 | Best=0.1596(ep60) | LR=0.000494
[2026-04-04 13:07:25][DEBUG] [Client 2] Epoch  97/100 | Loss=0.2288 | Acc=0.1585 | Best=0.1596(ep60) | LR=0.000322
[2026-04-04 13:07:41][DEBUG] [Client 2] Epoch  98/100 | Loss=0.2509 | Acc=0.1586 | Best=0.1596(ep60) | LR=0.000199
[2026-04-04 13:07:57][DEBUG] [Client 2] Epoch  99/100 | Loss=0.1490 | Acc=0.1590 | Best=0.1596(ep60) | LR=0.000125
[2026-04-04 13:08:13][DEBUG] [Client 2] Epoch 100/100 | Loss=0.2027 | Acc=0.1591 | Best=0.1596(ep60) | LR=0.000100
[2026-04-04 13:08:13][INFO] [预训练] Client 2 训练完成 | 最优 Accuracy=0.1596 (Epoch 60)
[2026-04-04 13:08:13][INFO] [pretrain] Client 2 模型已保存: ./teacher_ckpts\client_2.pt | Best Acc=0.1596 (Epoch 60)
[2026-04-04 13:08:13][INFO] [pretrain] ── Client 3 开始 | 模型结构: MEDIUM | 本地样本数: 465 ──
[2026-04-04 13:08:13][INFO] [预训练] Client 3 开始训练，共 100 轮，设备: cuda
[2026-04-04 13:08:29][DEBUG] [Client 3] Epoch   1/100 | Loss=6.2479 | Acc=0.1000 | Best=0.1000(ep1) | LR=0.099975
[2026-04-04 13:08:44][DEBUG] [Client 3] Epoch   2/100 | Loss=1.6047 | Acc=0.1000 | Best=0.1000(ep1) | LR=0.099901
[2026-04-04 13:09:00][DEBUG] [Client 3] Epoch   3/100 | Loss=4.9543 | Acc=0.1000 | Best=0.1000(ep1) | LR=0.099778
[2026-04-04 13:09:16][DEBUG] [Client 3] Epoch   4/100 | Loss=2.6059 | Acc=0.1089 | Best=0.1089(ep4) | LR=0.099606
[2026-04-04 13:09:32][DEBUG] [Client 3] Epoch   5/100 | Loss=1.9488 | Acc=0.1040 | Best=0.1089(ep4) | LR=0.099385
[2026-04-04 13:09:48][DEBUG] [Client 3] Epoch   6/100 | Loss=1.6218 | Acc=0.1000 | Best=0.1089(ep4) | LR=0.099115
[2026-04-04 13:10:04][DEBUG] [Client 3] Epoch   7/100 | Loss=1.1744 | Acc=0.1000 | Best=0.1089(ep4) | LR=0.098797
[2026-04-04 13:10:20][DEBUG] [Client 3] Epoch   8/100 | Loss=1.2199 | Acc=0.1074 | Best=0.1089(ep4) | LR=0.098431
[2026-04-04 13:10:36][DEBUG] [Client 3] Epoch   9/100 | Loss=1.1205 | Acc=0.1153 | Best=0.1153(ep9) | LR=0.098017
[2026-04-04 13:10:52][DEBUG] [Client 3] Epoch  10/100 | Loss=0.9184 | Acc=0.1235 | Best=0.1235(ep10) | LR=0.097555
[2026-04-04 13:11:09][DEBUG] [Client 3] Epoch  11/100 | Loss=0.9175 | Acc=0.1005 | Best=0.1235(ep10) | LR=0.097047
[2026-04-04 13:11:25][DEBUG] [Client 3] Epoch  12/100 | Loss=0.9204 | Acc=0.1433 | Best=0.1433(ep12) | LR=0.096492
[2026-04-04 13:11:41][DEBUG] [Client 3] Epoch  13/100 | Loss=0.9572 | Acc=0.1120 | Best=0.1433(ep12) | LR=0.095892
[2026-04-04 13:11:57][DEBUG] [Client 3] Epoch  14/100 | Loss=0.8243 | Acc=0.1389 | Best=0.1433(ep12) | LR=0.095246
[2026-04-04 13:12:13][DEBUG] [Client 3] Epoch  15/100 | Loss=0.8078 | Acc=0.1550 | Best=0.1550(ep15) | LR=0.094556
[2026-04-04 13:12:28][DEBUG] [Client 3] Epoch  16/100 | Loss=0.7253 | Acc=0.1572 | Best=0.1572(ep16) | LR=0.093822
[2026-04-04 13:12:45][DEBUG] [Client 3] Epoch  17/100 | Loss=0.8463 | Acc=0.1620 | Best=0.1620(ep17) | LR=0.093044
[2026-04-04 13:13:01][DEBUG] [Client 3] Epoch  18/100 | Loss=0.7988 | Acc=0.1643 | Best=0.1643(ep18) | LR=0.092224
[2026-04-04 13:13:17][DEBUG] [Client 3] Epoch  19/100 | Loss=0.8521 | Acc=0.1645 | Best=0.1645(ep19) | LR=0.091363
[2026-04-04 13:13:32][DEBUG] [Client 3] Epoch  20/100 | Loss=0.7373 | Acc=0.1676 | Best=0.1676(ep20) | LR=0.090460
[2026-04-04 13:13:48][DEBUG] [Client 3] Epoch  21/100 | Loss=0.6902 | Acc=0.1687 | Best=0.1687(ep21) | LR=0.089518
[2026-04-04 13:14:04][DEBUG] [Client 3] Epoch  22/100 | Loss=0.7241 | Acc=0.1655 | Best=0.1687(ep21) | LR=0.088537
[2026-04-04 13:14:20][DEBUG] [Client 3] Epoch  23/100 | Loss=0.6838 | Acc=0.1479 | Best=0.1687(ep21) | LR=0.087518
[2026-04-04 13:14:36][DEBUG] [Client 3] Epoch  24/100 | Loss=0.7467 | Acc=0.1447 | Best=0.1687(ep21) | LR=0.086462
[2026-04-04 13:14:51][DEBUG] [Client 3] Epoch  25/100 | Loss=0.6894 | Acc=0.1536 | Best=0.1687(ep21) | LR=0.085370
[2026-04-04 13:15:08][DEBUG] [Client 3] Epoch  26/100 | Loss=0.6853 | Acc=0.1643 | Best=0.1687(ep21) | LR=0.084243
[2026-04-04 13:15:24][DEBUG] [Client 3] Epoch  27/100 | Loss=0.6535 | Acc=0.1619 | Best=0.1687(ep21) | LR=0.083083
[2026-04-04 13:15:39][DEBUG] [Client 3] Epoch  28/100 | Loss=0.6659 | Acc=0.1698 | Best=0.1698(ep28) | LR=0.081889
[2026-04-04 13:15:55][DEBUG] [Client 3] Epoch  29/100 | Loss=0.6193 | Acc=0.1711 | Best=0.1711(ep29) | LR=0.080665
[2026-04-04 13:16:11][DEBUG] [Client 3] Epoch  30/100 | Loss=0.6598 | Acc=0.1739 | Best=0.1739(ep30) | LR=0.079410
[2026-04-04 13:16:27][DEBUG] [Client 3] Epoch  31/100 | Loss=0.6392 | Acc=0.1764 | Best=0.1764(ep31) | LR=0.078126
[2026-04-04 13:16:43][DEBUG] [Client 3] Epoch  32/100 | Loss=0.5817 | Acc=0.1797 | Best=0.1797(ep32) | LR=0.076815
[2026-04-04 13:16:58][DEBUG] [Client 3] Epoch  33/100 | Loss=0.5935 | Acc=0.1872 | Best=0.1872(ep33) | LR=0.075477
[2026-04-04 13:17:14][DEBUG] [Client 3] Epoch  34/100 | Loss=0.5607 | Acc=0.1812 | Best=0.1872(ep33) | LR=0.074114
[2026-04-04 13:17:30][DEBUG] [Client 3] Epoch  35/100 | Loss=0.5383 | Acc=0.1757 | Best=0.1872(ep33) | LR=0.072727
[2026-04-04 13:17:46][DEBUG] [Client 3] Epoch  36/100 | Loss=0.5393 | Acc=0.1884 | Best=0.1884(ep36) | LR=0.071318
[2026-04-04 13:18:01][DEBUG] [Client 3] Epoch  37/100 | Loss=0.6094 | Acc=0.1900 | Best=0.1900(ep37) | LR=0.069888
[2026-04-04 13:18:17][DEBUG] [Client 3] Epoch  38/100 | Loss=0.5585 | Acc=0.1819 | Best=0.1900(ep37) | LR=0.068438
[2026-04-04 13:18:33][DEBUG] [Client 3] Epoch  39/100 | Loss=0.6158 | Acc=0.1810 | Best=0.1900(ep37) | LR=0.066970
[2026-04-04 13:18:49][DEBUG] [Client 3] Epoch  40/100 | Loss=0.5054 | Acc=0.1624 | Best=0.1900(ep37) | LR=0.065485
[2026-04-04 13:19:05][DEBUG] [Client 3] Epoch  41/100 | Loss=0.5599 | Acc=0.1586 | Best=0.1900(ep37) | LR=0.063986
[2026-04-04 13:19:21][DEBUG] [Client 3] Epoch  42/100 | Loss=0.5078 | Acc=0.1759 | Best=0.1900(ep37) | LR=0.062472
[2026-04-04 13:19:36][DEBUG] [Client 3] Epoch  43/100 | Loss=0.5548 | Acc=0.1892 | Best=0.1900(ep37) | LR=0.060946
[2026-04-04 13:19:52][DEBUG] [Client 3] Epoch  44/100 | Loss=0.5349 | Acc=0.1854 | Best=0.1900(ep37) | LR=0.059410
[2026-04-04 13:20:08][DEBUG] [Client 3] Epoch  45/100 | Loss=0.5184 | Acc=0.1734 | Best=0.1900(ep37) | LR=0.057864
[2026-04-04 13:20:24][DEBUG] [Client 3] Epoch  46/100 | Loss=0.5288 | Acc=0.1737 | Best=0.1900(ep37) | LR=0.056310
[2026-04-04 13:20:40][DEBUG] [Client 3] Epoch  47/100 | Loss=0.5213 | Acc=0.1896 | Best=0.1900(ep37) | LR=0.054751
[2026-04-04 13:20:56][DEBUG] [Client 3] Epoch  48/100 | Loss=0.5208 | Acc=0.1867 | Best=0.1900(ep37) | LR=0.053186
[2026-04-04 13:21:11][DEBUG] [Client 3] Epoch  49/100 | Loss=0.4708 | Acc=0.1916 | Best=0.1916(ep49) | LR=0.051619
[2026-04-04 13:21:27][DEBUG] [Client 3] Epoch  50/100 | Loss=0.4980 | Acc=0.1982 | Best=0.1982(ep50) | LR=0.050050
[2026-04-04 13:21:43][DEBUG] [Client 3] Epoch  51/100 | Loss=0.5404 | Acc=0.1976 | Best=0.1982(ep50) | LR=0.048481
[2026-04-04 13:21:59][DEBUG] [Client 3] Epoch  52/100 | Loss=0.4628 | Acc=0.1889 | Best=0.1982(ep50) | LR=0.046914
[2026-04-04 13:22:15][DEBUG] [Client 3] Epoch  53/100 | Loss=0.4617 | Acc=0.1952 | Best=0.1982(ep50) | LR=0.045349
[2026-04-04 13:22:31][DEBUG] [Client 3] Epoch  54/100 | Loss=0.5121 | Acc=0.1962 | Best=0.1982(ep50) | LR=0.043790
[2026-04-04 13:22:47][DEBUG] [Client 3] Epoch  55/100 | Loss=0.4653 | Acc=0.1913 | Best=0.1982(ep50) | LR=0.042236
[2026-04-04 13:23:02][DEBUG] [Client 3] Epoch  56/100 | Loss=0.4349 | Acc=0.2063 | Best=0.2063(ep56) | LR=0.040690
[2026-04-04 13:23:18][DEBUG] [Client 3] Epoch  57/100 | Loss=0.4263 | Acc=0.2047 | Best=0.2063(ep56) | LR=0.039154
[2026-04-04 13:23:34][DEBUG] [Client 3] Epoch  58/100 | Loss=0.5069 | Acc=0.1990 | Best=0.2063(ep56) | LR=0.037628
[2026-04-04 13:23:50][DEBUG] [Client 3] Epoch  59/100 | Loss=0.4597 | Acc=0.1866 | Best=0.2063(ep56) | LR=0.036114
[2026-04-04 13:24:06][DEBUG] [Client 3] Epoch  60/100 | Loss=0.4132 | Acc=0.1889 | Best=0.2063(ep56) | LR=0.034615
[2026-04-04 13:24:22][DEBUG] [Client 3] Epoch  61/100 | Loss=0.4624 | Acc=0.2055 | Best=0.2063(ep56) | LR=0.033130
[2026-04-04 13:24:37][DEBUG] [Client 3] Epoch  62/100 | Loss=0.4405 | Acc=0.2024 | Best=0.2063(ep56) | LR=0.031662
[2026-04-04 13:24:53][DEBUG] [Client 3] Epoch  63/100 | Loss=0.4398 | Acc=0.2020 | Best=0.2063(ep56) | LR=0.030212
[2026-04-04 13:25:09][DEBUG] [Client 3] Epoch  64/100 | Loss=0.4132 | Acc=0.2093 | Best=0.2093(ep64) | LR=0.028782
[2026-04-04 13:25:25][DEBUG] [Client 3] Epoch  65/100 | Loss=0.4681 | Acc=0.2119 | Best=0.2119(ep65) | LR=0.027373
[2026-04-04 13:25:41][DEBUG] [Client 3] Epoch  66/100 | Loss=0.4328 | Acc=0.2023 | Best=0.2119(ep65) | LR=0.025986
[2026-04-04 13:25:57][DEBUG] [Client 3] Epoch  67/100 | Loss=0.4153 | Acc=0.2034 | Best=0.2119(ep65) | LR=0.024623
[2026-04-04 13:26:12][DEBUG] [Client 3] Epoch  68/100 | Loss=0.4430 | Acc=0.1898 | Best=0.2119(ep65) | LR=0.023285
[2026-04-04 13:26:28][DEBUG] [Client 3] Epoch  69/100 | Loss=0.4427 | Acc=0.2034 | Best=0.2119(ep65) | LR=0.021974
[2026-04-04 13:26:44][DEBUG] [Client 3] Epoch  70/100 | Loss=0.3925 | Acc=0.2003 | Best=0.2119(ep65) | LR=0.020690
[2026-04-04 13:27:00][DEBUG] [Client 3] Epoch  71/100 | Loss=0.3623 | Acc=0.1991 | Best=0.2119(ep65) | LR=0.019435
[2026-04-04 13:27:16][DEBUG] [Client 3] Epoch  72/100 | Loss=0.3926 | Acc=0.2053 | Best=0.2119(ep65) | LR=0.018211
[2026-04-04 13:27:31][DEBUG] [Client 3] Epoch  73/100 | Loss=0.4081 | Acc=0.2020 | Best=0.2119(ep65) | LR=0.017017
[2026-04-04 13:27:48][DEBUG] [Client 3] Epoch  74/100 | Loss=0.3538 | Acc=0.2046 | Best=0.2119(ep65) | LR=0.015857
[2026-04-04 13:28:05][DEBUG] [Client 3] Epoch  75/100 | Loss=0.4276 | Acc=0.2067 | Best=0.2119(ep65) | LR=0.014730
[2026-04-04 13:28:22][DEBUG] [Client 3] Epoch  76/100 | Loss=0.3724 | Acc=0.2043 | Best=0.2119(ep65) | LR=0.013638
[2026-04-04 13:28:39][DEBUG] [Client 3] Epoch  77/100 | Loss=0.4099 | Acc=0.2054 | Best=0.2119(ep65) | LR=0.012582
[2026-04-04 13:28:57][DEBUG] [Client 3] Epoch  78/100 | Loss=0.3310 | Acc=0.2090 | Best=0.2119(ep65) | LR=0.011563
[2026-04-04 13:29:14][DEBUG] [Client 3] Epoch  79/100 | Loss=0.3666 | Acc=0.2137 | Best=0.2137(ep79) | LR=0.010582
[2026-04-04 13:29:31][DEBUG] [Client 3] Epoch  80/100 | Loss=0.3649 | Acc=0.2135 | Best=0.2137(ep79) | LR=0.009640
[2026-04-04 13:29:48][DEBUG] [Client 3] Epoch  81/100 | Loss=0.3915 | Acc=0.2097 | Best=0.2137(ep79) | LR=0.008737
[2026-04-04 13:30:06][DEBUG] [Client 3] Epoch  82/100 | Loss=0.3418 | Acc=0.2111 | Best=0.2137(ep79) | LR=0.007876
[2026-04-04 13:30:23][DEBUG] [Client 3] Epoch  83/100 | Loss=0.3797 | Acc=0.2134 | Best=0.2137(ep79) | LR=0.007056
[2026-04-04 13:30:40][DEBUG] [Client 3] Epoch  84/100 | Loss=0.3479 | Acc=0.2108 | Best=0.2137(ep79) | LR=0.006278
[2026-04-04 13:30:57][DEBUG] [Client 3] Epoch  85/100 | Loss=0.3519 | Acc=0.2094 | Best=0.2137(ep79) | LR=0.005544
[2026-04-04 13:31:15][DEBUG] [Client 3] Epoch  86/100 | Loss=0.3614 | Acc=0.2110 | Best=0.2137(ep79) | LR=0.004854
[2026-04-04 13:31:32][DEBUG] [Client 3] Epoch  87/100 | Loss=0.3216 | Acc=0.2152 | Best=0.2152(ep87) | LR=0.004208
[2026-04-04 13:31:49][DEBUG] [Client 3] Epoch  88/100 | Loss=0.2966 | Acc=0.2180 | Best=0.2180(ep88) | LR=0.003608
[2026-04-04 13:32:06][DEBUG] [Client 3] Epoch  89/100 | Loss=0.3591 | Acc=0.2182 | Best=0.2182(ep89) | LR=0.003053
[2026-04-04 13:32:23][DEBUG] [Client 3] Epoch  90/100 | Loss=0.3334 | Acc=0.2173 | Best=0.2182(ep89) | LR=0.002545
[2026-04-04 13:32:40][DEBUG] [Client 3] Epoch  91/100 | Loss=0.3039 | Acc=0.2151 | Best=0.2182(ep89) | LR=0.002083
[2026-04-04 13:32:55][DEBUG] [Client 3] Epoch  92/100 | Loss=0.3149 | Acc=0.2133 | Best=0.2182(ep89) | LR=0.001669
[2026-04-04 13:33:11][DEBUG] [Client 3] Epoch  93/100 | Loss=0.3549 | Acc=0.2132 | Best=0.2182(ep89) | LR=0.001303
[2026-04-04 13:33:27][DEBUG] [Client 3] Epoch  94/100 | Loss=0.3213 | Acc=0.2132 | Best=0.2182(ep89) | LR=0.000985
[2026-04-04 13:33:43][DEBUG] [Client 3] Epoch  95/100 | Loss=0.3305 | Acc=0.2127 | Best=0.2182(ep89) | LR=0.000715
[2026-04-04 13:33:58][DEBUG] [Client 3] Epoch  96/100 | Loss=0.3081 | Acc=0.2135 | Best=0.2182(ep89) | LR=0.000494
[2026-04-04 13:34:14][DEBUG] [Client 3] Epoch  97/100 | Loss=0.3303 | Acc=0.2137 | Best=0.2182(ep89) | LR=0.000322
[2026-04-04 13:34:30][DEBUG] [Client 3] Epoch  98/100 | Loss=0.3243 | Acc=0.2142 | Best=0.2182(ep89) | LR=0.000199
[2026-04-04 13:34:46][DEBUG] [Client 3] Epoch  99/100 | Loss=0.3106 | Acc=0.2145 | Best=0.2182(ep89) | LR=0.000125
[2026-04-04 13:35:01][DEBUG] [Client 3] Epoch 100/100 | Loss=0.3338 | Acc=0.2144 | Best=0.2182(ep89) | LR=0.000100
[2026-04-04 13:35:01][INFO] [预训练] Client 3 训练完成 | 最优 Accuracy=0.2182 (Epoch 89)
[2026-04-04 13:35:01][INFO] [pretrain] Client 3 模型已保存: ./teacher_ckpts\client_3.pt | Best Acc=0.2182 (Epoch 89)
[2026-04-04 13:35:01][INFO] [pretrain] ── Client 4 开始 | 模型结构: MEDIUM | 本地样本数: 2762 ──
[2026-04-04 13:35:01][INFO] [预训练] Client 4 开始训练，共 100 轮，设备: cuda
[2026-04-04 13:35:18][DEBUG] [Client 4] Epoch   1/100 | Loss=3.7271 | Acc=0.1216 | Best=0.1216(ep1) | LR=0.099975
[2026-04-04 13:35:34][DEBUG] [Client 4] Epoch   2/100 | Loss=0.7474 | Acc=0.1509 | Best=0.1509(ep2) | LR=0.099901
[2026-04-04 13:35:50][DEBUG] [Client 4] Epoch   3/100 | Loss=0.5235 | Acc=0.1769 | Best=0.1769(ep3) | LR=0.099778
[2026-04-04 13:36:06][DEBUG] [Client 4] Epoch   4/100 | Loss=0.4297 | Acc=0.1461 | Best=0.1769(ep3) | LR=0.099606
[2026-04-04 13:36:23][DEBUG] [Client 4] Epoch   5/100 | Loss=0.3578 | Acc=0.1799 | Best=0.1799(ep5) | LR=0.099385
[2026-04-04 13:36:39][DEBUG] [Client 4] Epoch   6/100 | Loss=0.3438 | Acc=0.1855 | Best=0.1855(ep6) | LR=0.099115
[2026-04-04 13:36:55][DEBUG] [Client 4] Epoch   7/100 | Loss=0.3318 | Acc=0.1842 | Best=0.1855(ep6) | LR=0.098797
[2026-04-04 13:37:11][DEBUG] [Client 4] Epoch   8/100 | Loss=0.3170 | Acc=0.1811 | Best=0.1855(ep6) | LR=0.098431
[2026-04-04 13:37:27][DEBUG] [Client 4] Epoch   9/100 | Loss=0.2787 | Acc=0.1800 | Best=0.1855(ep6) | LR=0.098017
[2026-04-04 13:37:43][DEBUG] [Client 4] Epoch  10/100 | Loss=0.2913 | Acc=0.1877 | Best=0.1877(ep10) | LR=0.097555
[2026-04-04 13:38:00][DEBUG] [Client 4] Epoch  11/100 | Loss=0.2979 | Acc=0.1824 | Best=0.1877(ep10) | LR=0.097047
[2026-04-04 13:38:16][DEBUG] [Client 4] Epoch  12/100 | Loss=0.2771 | Acc=0.1845 | Best=0.1877(ep10) | LR=0.096492
[2026-04-04 13:38:32][DEBUG] [Client 4] Epoch  13/100 | Loss=0.2785 | Acc=0.1859 | Best=0.1877(ep10) | LR=0.095892
[2026-04-04 13:38:48][DEBUG] [Client 4] Epoch  14/100 | Loss=0.2322 | Acc=0.1731 | Best=0.1877(ep10) | LR=0.095246
[2026-04-04 13:39:04][DEBUG] [Client 4] Epoch  15/100 | Loss=0.2302 | Acc=0.1693 | Best=0.1877(ep10) | LR=0.094556
[2026-04-04 13:39:20][DEBUG] [Client 4] Epoch  16/100 | Loss=0.2272 | Acc=0.1596 | Best=0.1877(ep10) | LR=0.093822
[2026-04-04 13:39:36][DEBUG] [Client 4] Epoch  17/100 | Loss=0.2194 | Acc=0.1898 | Best=0.1898(ep17) | LR=0.093044
[2026-04-04 13:39:52][DEBUG] [Client 4] Epoch  18/100 | Loss=0.2159 | Acc=0.1859 | Best=0.1898(ep17) | LR=0.092224
[2026-04-04 13:40:09][DEBUG] [Client 4] Epoch  19/100 | Loss=0.2362 | Acc=0.1887 | Best=0.1898(ep17) | LR=0.091363
[2026-04-04 13:40:25][DEBUG] [Client 4] Epoch  20/100 | Loss=0.2262 | Acc=0.1852 | Best=0.1898(ep17) | LR=0.090460
[2026-04-04 13:40:41][DEBUG] [Client 4] Epoch  21/100 | Loss=0.1992 | Acc=0.1886 | Best=0.1898(ep17) | LR=0.089518
[2026-04-04 13:40:57][DEBUG] [Client 4] Epoch  22/100 | Loss=0.1837 | Acc=0.1650 | Best=0.1898(ep17) | LR=0.088537
[2026-04-04 13:41:13][DEBUG] [Client 4] Epoch  23/100 | Loss=0.1862 | Acc=0.1792 | Best=0.1898(ep17) | LR=0.087518
[2026-04-04 13:41:30][DEBUG] [Client 4] Epoch  24/100 | Loss=0.1848 | Acc=0.1926 | Best=0.1926(ep24) | LR=0.086462
[2026-04-04 13:41:46][DEBUG] [Client 4] Epoch  25/100 | Loss=0.1854 | Acc=0.1918 | Best=0.1926(ep24) | LR=0.085370
[2026-04-04 13:42:02][DEBUG] [Client 4] Epoch  26/100 | Loss=0.1965 | Acc=0.1911 | Best=0.1926(ep24) | LR=0.084243
[2026-04-04 13:42:18][DEBUG] [Client 4] Epoch  27/100 | Loss=0.1616 | Acc=0.1813 | Best=0.1926(ep24) | LR=0.083083
[2026-04-04 13:42:35][DEBUG] [Client 4] Epoch  28/100 | Loss=0.1483 | Acc=0.1834 | Best=0.1926(ep24) | LR=0.081889
[2026-04-04 13:42:52][DEBUG] [Client 4] Epoch  29/100 | Loss=0.1598 | Acc=0.1935 | Best=0.1935(ep29) | LR=0.080665
[2026-04-04 13:43:10][DEBUG] [Client 4] Epoch  30/100 | Loss=0.1439 | Acc=0.1970 | Best=0.1970(ep30) | LR=0.079410
[2026-04-04 13:43:27][DEBUG] [Client 4] Epoch  31/100 | Loss=0.1336 | Acc=0.1978 | Best=0.1978(ep31) | LR=0.078126
[2026-04-04 13:43:44][DEBUG] [Client 4] Epoch  32/100 | Loss=0.1463 | Acc=0.1901 | Best=0.1978(ep31) | LR=0.076815
[2026-04-04 13:44:00][DEBUG] [Client 4] Epoch  33/100 | Loss=0.1443 | Acc=0.1960 | Best=0.1978(ep31) | LR=0.075477
[2026-04-04 13:44:16][DEBUG] [Client 4] Epoch  34/100 | Loss=0.1267 | Acc=0.1882 | Best=0.1978(ep31) | LR=0.074114
[2026-04-04 13:44:32][DEBUG] [Client 4] Epoch  35/100 | Loss=0.1151 | Acc=0.2064 | Best=0.2064(ep35) | LR=0.072727
[2026-04-04 13:44:49][DEBUG] [Client 4] Epoch  36/100 | Loss=0.1303 | Acc=0.1921 | Best=0.2064(ep35) | LR=0.071318
[2026-04-04 13:45:05][DEBUG] [Client 4] Epoch  37/100 | Loss=0.1222 | Acc=0.2116 | Best=0.2116(ep37) | LR=0.069888
[2026-04-04 13:45:22][DEBUG] [Client 4] Epoch  38/100 | Loss=0.1169 | Acc=0.1979 | Best=0.2116(ep37) | LR=0.068438
[2026-04-04 13:45:38][DEBUG] [Client 4] Epoch  39/100 | Loss=0.1171 | Acc=0.1925 | Best=0.2116(ep37) | LR=0.066970
[2026-04-04 13:45:54][DEBUG] [Client 4] Epoch  40/100 | Loss=0.1148 | Acc=0.2100 | Best=0.2116(ep37) | LR=0.065485
[2026-04-04 13:46:10][DEBUG] [Client 4] Epoch  41/100 | Loss=0.1205 | Acc=0.2061 | Best=0.2116(ep37) | LR=0.063986
[2026-04-04 13:46:26][DEBUG] [Client 4] Epoch  42/100 | Loss=0.1095 | Acc=0.2092 | Best=0.2116(ep37) | LR=0.062472
[2026-04-04 13:46:42][DEBUG] [Client 4] Epoch  43/100 | Loss=0.1025 | Acc=0.2133 | Best=0.2133(ep43) | LR=0.060946
[2026-04-04 13:46:59][DEBUG] [Client 4] Epoch  44/100 | Loss=0.0841 | Acc=0.2176 | Best=0.2176(ep44) | LR=0.059410
[2026-04-04 13:47:15][DEBUG] [Client 4] Epoch  45/100 | Loss=0.0897 | Acc=0.2057 | Best=0.2176(ep44) | LR=0.057864
[2026-04-04 13:47:31][DEBUG] [Client 4] Epoch  46/100 | Loss=0.1062 | Acc=0.2122 | Best=0.2176(ep44) | LR=0.056310
[2026-04-04 13:47:47][DEBUG] [Client 4] Epoch  47/100 | Loss=0.0821 | Acc=0.1923 | Best=0.2176(ep44) | LR=0.054751
[2026-04-04 13:48:03][DEBUG] [Client 4] Epoch  48/100 | Loss=0.0901 | Acc=0.2155 | Best=0.2176(ep44) | LR=0.053186
[2026-04-04 13:48:19][DEBUG] [Client 4] Epoch  49/100 | Loss=0.0871 | Acc=0.2031 | Best=0.2176(ep44) | LR=0.051619
[2026-04-04 13:48:35][DEBUG] [Client 4] Epoch  50/100 | Loss=0.0761 | Acc=0.2168 | Best=0.2176(ep44) | LR=0.050050
[2026-04-04 13:48:52][DEBUG] [Client 4] Epoch  51/100 | Loss=0.0722 | Acc=0.2292 | Best=0.2292(ep51) | LR=0.048481
[2026-04-04 13:49:08][DEBUG] [Client 4] Epoch  52/100 | Loss=0.0785 | Acc=0.2413 | Best=0.2413(ep52) | LR=0.046914
[2026-04-04 13:49:24][DEBUG] [Client 4] Epoch  53/100 | Loss=0.0773 | Acc=0.2393 | Best=0.2413(ep52) | LR=0.045349
[2026-04-04 13:49:40][DEBUG] [Client 4] Epoch  54/100 | Loss=0.0630 | Acc=0.2039 | Best=0.2413(ep52) | LR=0.043790
